"iso3c","year","irst","pec","upop_perc","irst_per_capita_un","irst_per_capita_cow","pec_per_capita_un","pec_per_capita_cow"
"SYC",1992,0,15,0,0,0,20.5479452054795,21.1267605633803
"SYC",1993,0,16,0,0,0,21.6216216216216,22.2222222222222
"SYC",1994,0,17,0,0,0,22.6666666666667,22.972972972973
"SYC",1995,0,18,0,0,0,23.3766233766234,24
"SYC",1996,0,18,0,0,0,23.0769230769231,23.6842105263158
"SYC",1997,0,20,0,0,0,25.6410256410256,26.6666666666667
"SYC",1998,0,21,0,0,0,26.5822784810127,27.6315789473684
"SYC",1999,0,23,0,0,0,28.75,29.8701298701299
"SYC",2000,0,24,0,0,0,29.6296296296296,31.1688311688312
"SYC",2001,0,25,0,0,0,30.1204819277108,30.8641975308642
"SYC",2002,0,28,0,0,0,33.3333333333333,33.7349397590361
"SYC",2003,0,29,0,0,0,33.7209302325581,34.5238095238095
"SYC",2004,0,29,0,0,0,33.3333333333333,33.7209302325581
"SYC",2005,0,29,0,0,0,32.5842696629214,33.3333333333333
"SYC",2006,0,32,0,0,0,35.5555555555556,36.3636363636364
"SYC",2007,0,34,0,0,0,37.7777777777778,38.2022471910112
"SYC",2008,0,34,0,0,0,37.3626373626374,37.7777777777778
"SYC",2009,0,35,0,0,0,38.4615384615385,38.4615384615385
"SYC",2010,0,38,0,0,0,41.7582417582418,41.7582417582418
"SYC",2011,0,41,0,0,0,44.5652173913044,44.5652173913044
"SYC",2012,0,42,0,0,0,45.6521739130435,45.6521739130435
"MAR",1956,0,492,0.142170065409773,0,0,4.52372195660169,4.73258945748365
"MAR",1957,0,466,0.148016467065868,0,0,4.14701432766753,4.36002994011976
"MAR",1958,0,544,0.155365431874033,0,0,4.68723074271928,4.95130608901429
"MAR",1959,0,565,0.160528634361233,0,0,4.7158000166931,4.97797356828194
"MAR",1960,0,597,0.168170490676291,0,0,4.82931564471768,5.1301881928332
"MAR",1961,0,634,0.175494468655716,0,0,4.97371930650349,5.31344284277573
"MAR",1962,0,774,0.18250919493257,0,0,5.89310187300137,6.3261136085002
"MAR",1963,1,1555,0.189303363621872,0.00739644970414201,0.00797066794197354,11.5014792899408,12.3943886497689
"MAR",1964,1,1700,0.19508782838489,0.0071926922246997,0.0077724234416291,12.2275767819895,13.2131198507695
"MAR",1965,1,1745,0.200924662725481,0.00700280112044818,0.00757920266787934,12.2198879551821,13.2257086554494
"MAR",1966,1,2199,0.205823664178553,0.0068259385665529,0.00739043677481339,15.0102389078498,16.2515704678146
"MAR",1967,1,2158,0.210348057937595,0.00666045024643666,0.00720616848021907,14.3732516318103,15.5509115803127
"MAR",1968,1,4245,0.213939436520762,0.00650533437418683,0.00702592566570646,27.6151444184231,29.8250544509239
"MAR",1969,1,4370,0.222290724756816,0.0063588960956378,0.006850253459378,27.7883759379372,29.9356076174818
"MAR",1970,1,4740,0.227743271221532,0.00622006593269889,0.00667868830561678,29.4831125209927,31.6569825686235
"MAR",1971,1,4989,0.224443286886313,0.00608902149424587,0.00651126448756348,30.3781282347927,32.4846985284542
"MAR",1972,1,5340,0.244318903135712,0.00596374045801527,0.00634759426177479,31.8463740458015,33.8961533578774
"MAR",1973,1,6039,0.263118811881188,0.00584146270226065,0.00618811881188119,35.276593258952,37.3700495049505
"MAR",1974,1,6665,0.280750437352959,0.0057185337679419,0.00603245460577909,38.1140275633328,40.2063099475176
"MAR",1975,1,6638,0.297306832882512,0.00559315397952906,0.00588027754910032,37.1273561161139,39.0332823709279
"MAR",1976,2,6997,0.312908403072337,0.0109307536754659,0.0114639458901754,38.2412417336175,40.1066146967786
"MAR",1977,3,7026,0.327448460807866,0.016010246557797,0.0167607128889882,37.4959974383606,39.2535895860104
"MAR",1978,4,7305,0.341102156392943,0.0208322483204,0.0217817468961011,38.0448934951305,39.7789152690046
"MAR",1979,5,9548,0.353802876705058,0.0254065040650406,0.0265378695398333,48.5162601626016,50.6767156732657
"MAR",1980,6,9244,0.365611421477343,0.0297456744831689,0.0310366232153942,45.8281691537356,47.8170908338506
"MAR",1981,6,9374,0.376638435168381,0.0290233638078653,0.0302480338777979,45.3441687224883,47.2575115950797
"MAR",1982,6,9700,0.386803576692542,0.0283219258909606,0.0294782352363172,45.7871135237196,47.6564802987128
"MAR",1983,6,10265,0.380237078274224,0.0276472214542438,0.0287949320919518,47.2997880379689,49.2633296539809
"MAR",1984,6,10481,0.373728376541184,0.0270087778528022,0.0281280765083681,47.1798334458699,49.1350616473677
"MAR",1985,6,10471,0.367374977102033,0.0264096130991681,0.0274775599926727,46.0891764602315,47.9529217805459
"MAR",1986,6,10694,0.361098684799141,0.0258475854047301,0.0268408338552384,46.0690130530306,47.8393128746533
"MAR",1987,6,11322,0.354920468449572,0.0253239353395518,0.0262191924488726,47.7862659857342,49.4756161510225
"MAR",1988,7,12248,0.349083607467851,0.0289675150010346,0.029905583799718,50.684874818953,52.3262271969924
"MAR",1989,7,13024,0.34324245334224,0.028419471397832,0.0292263371049226,52.8764564979091,54.3776877792159
"MAR",1990,7,13189,0.337771062196267,0.0278928912974179,0.0285865969698207,52.5541919030921,53.8612324907094
"MAR",1991,7,13004,0.332573940847322,0.0273854700520324,0.0279776179056755,50.8743789366613,51.9744204636291
"MAR",1992,7,14162,0.327631424433397,0.026899281404911,0.0274004775511802,54.4210890366215,55.4350804399734
"MAR",1993,7,14528,0.322988990755303,0.0264390391297779,0.0268518163335763,54.8723372110591,55.7290268134566
"MAR",1994,7,15285,0.339338097028958,0.0260087686705804,0.0263256863482512,56.792004161403,57.4840165475743
"MAR",1995,5,15779,0.364814674448571,0.0182942446306392,0.0189494428863791,57.7329772053712,59.8006518608353
"MAR",1996,5,15715,0.381033969010727,0.018034265103697,0.0186233611442193,56.6816952209197,58.5332240762813
"MAR",1997,5,15561,0.396667887220798,0.0177942275525819,0.018308311973636,55.3791949891455,56.97912852435
"MAR",1998,5,16276,0.417722906089053,0.017569751915103,0.0182635058625854,57.1930564340432,59.4513642838879
"MAR",1999,5,17905,0.432016363440629,0.0173538803276413,0.0179423691104173,62.1442454532834,64.2516237844045
"MAR",2000,5,18163,0.445910197171176,0.0171444246331093,0.0176360622200275,62.2788369222329,64.064759620472
"MAR",2001,5,19585,0.454096674665752,0.0169382431654189,0.0171408981830648,66.3470984789458,67.1408981830648
"MAR",2002,5,18646,0.316604687659923,0.0167364016736402,0.0170584422230562,62.4133891213389,63.6143427382211
"MAR",2003,5,15676,0.3190928448305,0.0165371258475277,0.0168993138878562,51.8471969571688,52.9827289012066
"MAR",2004,5,18974,0.321710878885316,0.0163420054909138,0.0167470525187567,62.0146424369199,63.5517148981779
"MAR",2005,205,20771,0.32395020746888,0.662166090636002,0.680497925311203,67.0919603346361,68.949377593361
"MAR",2006,314,20726,0.326237868070406,1.00252226940391,1.03306464879092,66.1728552728202,68.1888468498108
"MAR",2007,512,21099,0.328561646069064,1.61575359757637,1.66954707014054,66.5835647563747,68.8003391267486
"MAR",2008,478,19783,0.330835083185269,1.49067548181875,1.54417703117429,61.6946298259839,63.9089000161525
"MAR",2009,499,18057,0.33283243277808,1.53708723509118,1.59542155577581,55.6216116313455,57.7325191034946
"MAR",2010,485,20334,0.334492130712344,1.47461234417756,1.53277289678276,61.8242626938279,64.2626888313002
"MAR",2011,654,19625,0.345113696621853,1.96119590967703,2.03998877070401,58.8508711428314,61.2152593655448
"MAR",2012,539,22627,0.34593032194582,1.59326041974579,1.65739060914486,66.8844221105528,69.5765812859383
"DZA",1962,6,942,0.109981684981685,0.0513259195893926,0.0549450549450549,8.05816937553464,8.62637362637363
"DZA",1963,10,974,0.11566265060241,0.0834376303712974,0.0892458723784025,8.12682519816437,8.6925479696564
"DZA",1964,20,3284,0.119743040685225,0.162654521795706,0.171306209850107,26.7078724788549,28.1284796573876
"DZA",1965,23,4436,0.126394363834605,0.182149362477231,0.192904470351422,35.1310683456086,37.2054013251698
"DZA",1966,21,4497,0.128346892030645,0.161787365177196,0.165863675854988,34.6456086286595,35.5185214438038
"DZA",1967,23,5240,0.13411836672274,0.172233038789876,0.175867869704848,39.2391792721282,40.0672885762349
"DZA",1968,28,5662,0.140125972582438,0.20372526193248,0.207484253427195,41.1961583236321,41.9562801037421
"DZA",1969,30,6541,0.146635997699827,0.21210407239819,0.215641173087982,46.245757918552,47.0169637722829
"DZA",1970,31,4475,0.159319074639895,0.213058419243986,0.225520151316747,30.7560137457045,32.554925069111
"DZA",1971,28,4894,0.165267687098822,0.18716577540107,0.19750299781336,32.7139037433155,34.5207025463779
"DZA",1972,29,6802,0.169791951820422,0.188593353710086,0.198467013413633,44.2348962736555,46.5507801806734
"DZA",1973,28,10543,0.174244938599403,0.17717033662364,0.185861267839363,66.7109592508226,69.9834052439429
"DZA",1974,99,9725,0.177879353634198,0.609343263371699,0.637352732891264,59.8572044069674,62.6086396703792
"DZA",1975,126,12268,0.175302784367586,0.754084625052367,0.786615058059683,73.4215093662098,76.5888375577475
"DZA",1976,206,13023,0.178379032746202,1.19837114601513,1.24689788753707,75.7591623036649,78.8269475213365
"DZA",1977,285,11993,0.180677687888381,1.61107970604862,1.6707703130496,67.7953646127756,70.3071872435221
"DZA",1978,211,29387,0.190116872801543,1.15857676257413,1.19709520027232,161.360641335383,166.725292182004
"DZA",1979,450,18133,0.199955810870526,2.39859282554235,2.4856385329209,96.6526304567987,100.160185594344
"DZA",1980,370,36612,0.20834672666881,1.9133312648671,1.98221365048752,189.32671424139,196.142719382835
"DZA",1981,557,31838,0.216044892445183,2.79281989570798,2.89410786656968,159.636983553951,165.42658214694
"DZA",1982,851,38624,0.222944049957194,4.13588646967341,4.28564234275067,187.713841368585,194.510751875913
"DZA",1983,893,44201,0.22884577890427,4.20670812134916,4.35270033144863,208.220275108347,215.446480795477
"DZA",1984,1130,57631,0.23353406097102,5.16123138759477,5.31614602935642,263.227368228738,271.128152051186
"DZA",1985,1215,56646,0.239496567505721,5.38420632810423,5.56064073226545,251.02366391917,259.24942791762
"DZA",1986,1123,62315,0.244316163410302,4.83197796996687,4.9866785079929,268.125295813433,276.709591474245
"DZA",1987,1380,68324,0.250684157942748,5.7697131867213,5.99452673645802,285.659336064888,296.789887494027
"DZA",1988,1301,69481,0.25464817235128,5.29055345451588,5.48505417597706,282.546460087024,292.933934820186
"DZA",1989,943,67216,0.259373458312778,3.73347058357748,3.87682946883736,266.117665690078,276.336128926163
"DZA",1990,836,68803,0.262888657980977,3.22630441494288,3.34105986731676,265.525625192961,274.970026376788
"DZA",1991,840,68774,0.267012440042117,3.16336521804625,3.27574776742191,258.996761316562,268.197948757946
"DZA",1992,842,64233,0.270869019070458,3.09775210625069,3.20505500361615,236.315808837055,244.501541623844
"DZA",1993,865,67181,0.274559381274634,3.11307852875549,3.21633078009965,241.780033110199,249.799211720086
"DZA",1994,807,68264,0.278331393657259,2.84535646287286,2.93497235961594,240.688244834638,248.26883910387
"DZA",1995,827,74279,0.28232359230221,2.86119568225851,2.94725588025659,256.985192360919,264.714896650036
"DZA",1996,651,76106,0.286739480501295,2.2134575498963,2.27893299726948,258.767127945327,266.42162010782
"DZA",1997,399,73230,0.291222030981067,1.33502860775588,1.37349397590361,245.022919664068,252.082616179002
"DZA",1998,600,85565,0.290183172101991,1.97784810126582,1.99461454074,282.057621308017,284.448655297364
"DZA",1999,758,81327,0.291739780334048,2.46375869466294,2.46311821667642,264.340505753104,264.27178787288
"DZA",2000,842,77250,0.292745702392679,2.70010261672653,2.67547901242414,247.723191380195,245.4640780401
"DZA",2001,947,78006,0.306232184503757,2.99759432767789,3.06750453485359,246.916940997721,252.675563617517
"DZA",2002,1091,81629,0.115433027353943,3.40990779809345,3.34939980965831,255.130489138928,250.603260369017
"DZA",2003,1051,82367,0.11495924612914,3.24342673743982,3.18455897948671,254.187754598198,249.574281125958
"DZA",2004,1014,75340,0.114371955410777,3.08854436355883,3.03039359254057,229.478237032073,225.157646214997
"DZA",2005,1007,88134,0.122699567150555,3.02511415525114,2.96516592562056,264.762076423937,259.515326403816
"DZA",2006,1158,81631,0.122033210652911,3.42826691929658,3.35584084388675,241.669133755699,236.563595792158
"DZA",2007,1278,85356,0.121235433227911,3.72594752186589,3.64133686639884,248.851311953353,243.200273527652
"DZA",2008,619,88240,0.12036389083275,1.77562318923726,1.73268019594122,253.119531855082,246.997900629811
"DZA",2009,597,91401,0.119451392133689,1.68330231771274,1.64087623340571,257.714430722382,251.218975895336
"DZA",2010,662,94876,0.118500930847476,1.83288111191096,1.78614791031487,262.68342654632,255.985753986456
"DZA",2011,551,95696,0.125890421841485,1.49646931015752,1.45910017742234,259.902227050516,253.412070015624
"DZA",2012,557,97334,0.125227379034354,1.48272373955172,1.44742996725742,259.1013150189,252.933839197547
"TUN",1956,0,44,0.104352252481547,0,0,1.10330992978937,1.11987783150929
"TUN",1957,0,87,0.103775943985997,0,0,2.1577380952381,2.17554388597149
"TUN",1958,0,29,0.103388998035363,0,0,0.711481844946026,0.712180746561886
"TUN",1959,0,33,0.102774427020507,0,0,0.800388066941547,0.796139927623643
"TUN",1960,0,45,0.102345415778252,0,0,1.07758620689655,1.06609808102345
"TUN",1961,0,54,0.101931580172213,0,0,1.27478753541076,1.25669071445194
"TUN",1962,0,38,0.10146252285192,0,0,0.883104810597258,0.86837294332724
"TUN",1963,0,40,0.100964774512004,0,0,0.913659205116492,0.897464662328921
"TUN",1964,0,1002,0.100418410041841,0,0,22.4714061448755,22.0656243118256
"TUN",1965,0,1073,0.0997840172786177,0,0,23.6083608360836,23.1749460043197
"TUN",1966,25,1231,0.0994486853265479,0.539025442000862,0.53011026293469,26.5416127641225,26.1026293469042
"TUN",1967,46,1228,0.0987756796015771,0.970873786407767,0.954554886905997,25.9181089067117,25.4824652417514
"TUN",1968,80,1609,0.0981707317073171,1.65220983064849,1.6260162601626,33.2300702189178,32.7032520325203
"TUN",1969,102,1698,0.0976531424025457,2.06060606060606,2.02863961813842,34.3030303030303,33.7708830548926
"TUN",1970,100,2245,0.0975419430355053,1.97628458498024,1.95083886071011,44.3675889328063,43.7963324229419
"TUN",1971,87,2246,0.0973603672532517,1.68180939493524,1.66411629686305,43.4177459887879,42.9609793420046
"TUN",1972,132,2211,0.0971492873218305,2.49621785173979,2.47561890472618,41.8116490166415,41.4666166541635
"TUN",1973,137,2344,0.0990061878867429,2.53469010175763,2.56891055690981,43.3672525439408,43.9527470466904
"TUN",1974,132,2596,0.0984626647144949,2.38827573728967,2.41581259150805,46.9694228333635,47.510980966325
"TUN",1975,129,2719,0.098021743004812,2.28237791932059,2.29905542684014,48.10686482661,48.4583853145607
"TUN",1976,103,2734,0.0971428571428571,1.78139052231062,1.78354978354978,47.2846765824974,47.3419913419913
"TUN",1977,156,2854,0.0964912280701754,2.63736263736264,2.63157894736842,48.2502113271344,48.1443994601889
"TUN",1978,160,2977,0.0962584473380583,2.64244426094137,2.63721773528927,49.1659785301404,49.068732487226
"TUN",1979,176,3605,0.0961414790996785,2.83642224012893,2.82958199356913,58.0983078162772,57.9581993569132
"TUN",1980,178,3848,0.0957446808510638,2.79522613065327,2.78473091364205,60.427135678392,60.2002503128911
"TUN",1981,173,3845,0.0954919281145294,2.64323911382735,2.63478525738654,58.7471352177235,58.5592445933597
"TUN",1982,105,3775,0.095763723150358,1.55925155925156,1.56622911694511,56.0588060588061,56.3096658711217
"TUN",1983,163,3929,0.0961988304093567,2.35209235209235,2.38304093567251,56.6955266955267,57.4415204678363
"TUN",1984,166,4610,0.117856127381291,2.32884399551066,2.35996588001137,64.6745230078563,65.5388114870628
"TUN",1985,160,4949,0.118027819859523,2.1851953018301,2.2035532295827,67.5908221797323,68.15865583253
"TUN",1986,181,4504,0.118017414601474,2.41011984021305,2.42464835900871,59.9733688415446,60.3348961821835
"TUN",1987,188,5281,0.117947375310905,2.44409776391056,2.46105511192564,68.6557462298492,69.1320853514858
"TUN",1988,159,5102,0.118018018018018,2.02007368822259,2.04633204633205,64.8202261466141,65.6628056628057
"TUN",1989,188,5906,0.11795195954488,2.3351136504782,2.37673830594185,73.3573469134269,74.6649810366625
"TUN",1990,176,5463,0.116875153298994,2.13773836997449,2.15844984056905,66.3549131543787,66.9977924944812
"TUN",1991,193,5633,0.118658331329647,2.29270610596341,2.32026929550373,66.9161320978855,67.7206059148834
"TUN",1992,182,5452,0.116725559481743,2.11554109031733,2.14369846878681,63.3732418923631,64.2167255594817
"TUN",1993,182,5759,0.114589349659235,2.07171314741036,2.10234492318355,65.5549231644849,66.5242000693081
"TUN",1994,184,6347,0.14431586113002,2.05425923858435,2.08758792829589,70.8607792787764,72.0104379396415
"TUN",1995,201,6780,0.146572895735655,2.2053982883476,2.2438044206296,74.3910467412772,75.6865371734762
"TUN",1996,187,7142,0.148922129344479,2.02031114952463,2.05675318961725,77.1607605877269,78.5525736911571
"TUN",1997,195,7356,0.15127509495388,2.07800511508951,2.11611502984265,78.388746803069,79.8263700488334
"TUN",1998,171,7595,0.153722549544724,1.80018949363091,1.831815747188,79.9557848194547,81.3604713444028
"TUN",1999,231,7708,0.15507399577167,2.40524781341108,2.44186046511628,80.2582257392753,81.4799154334038
"TUN",2000,229,8307,0.155330690590444,2.36106815135581,2.38890047986647,85.6480049489638,86.6576257041519
"TUN",2001,239,9194,0.156191854455241,2.44226445943184,2.47053959065537,93.9505415900266,95.0382468472194
"TUN",2002,200,9266,0.237846153846154,2.02757502027575,2.05128205128205,93.9375506893755,95.0358974358974
"TUN",2003,86,9573,0.238245150807352,0.865191146881288,0.873362445414847,96.307847082495,97.2174266273992
"TUN",2004,66,9698,0.238664924097718,0.658814134557796,0.663516638182367,96.8057496506289,97.4967326832211
"TUN",2005,70,10213,0.238981195900905,0.69293209265492,0.696448114615461,101.098792318353,101.611779922396
"TUN",2006,75,10415,0.239173228346457,0.735582581404472,0.738188976377953,102.147901137701,102.509842519685
"TUN",2007,80,11178,0.239342028421258,0.776849873761896,0.778664590227759,108.545348611381,108.798909869574
"TUN",2008,82,11723,0.239534212299105,0.787931200153743,0.789144451929554,112.64533487076,112.818785487441
"TUN",2009,155,12011,0.239653696127866,1.47310397262878,1.47464560936162,114.151302033834,114.270763961564
"TUN",2010,150,11283,0.239747930775019,1.40977443609023,1.41083521444695,106.043233082707,106.1230248307
"TUN",2011,150,11919,0.239933041941784,1.39392249790912,1.39495954617316,110.761081683858,110.843485538919
"TUN",2012,150,14022,0.240091954022988,1.37779002480022,1.37931034482759,128.795811518325,128.937931034483
"LBY",1951,0,6,0,0,0,0.5249343832021,0.583657587548638
"LBY",1952,0,6,0,0,0,0.515463917525773,0.572519083969466
"LBY",1953,0,6,0.0936329588014981,0,0,0.505050505050505,0.561797752808989
"LBY",1954,0,7,0.104051565377532,0,0,0.576131687242798,0.644567219152855
"LBY",1955,0,7,0.115452930728242,0,0,0.562248995983936,0.621669626998224
"LBY",1956,0,8,0.126820908311911,0,0,0.625488663017983,0.685518423307626
"LBY",1957,0,8,0.140495867768595,0,0,0.607441154138193,0.661157024793388
"LBY",1958,0,9,0.148207171314741,0,0,0.662739322533137,0.717131474103586
"LBY",1959,0,9,0.156033820138355,0,0,0.641940085592011,0.691775557263643
"LBY",1960,0,10,0.171538461538462,0,0,0.69060773480663,0.769230769230769
"LBY",1961,0,301,0.180740740740741,0,0,20.0934579439252,22.2962962962963
"LBY",1962,0,212,0.190578158458244,0,0,13.6686009026435,15.1320485367595
"LBY",1963,0,342,0.200687285223368,0,0,21.2818917237088,23.5051546391753
"LBY",1964,0,94,0.224502886465683,0,0,5.63549160671463,6.02950609364978
"LBY",1965,0,31,0.223994894703255,0,0,1.78880553952683,1.97830248883216
"LBY",1966,0,596,0.236890808143122,0,0,33.0376940133038,36.7674275138803
"LBY",1967,0,14636,0.250596658711217,0,0,778.924960085152,873.26968973747
"LBY",1968,0,1129,0.262975778546713,0,0,57.6314446145993,65.1095732410611
"LBY",1969,0,2653,0.274247491638796,0,0,129.794520547945,147.881828316611
"LBY",1970,0,798,0.325067385444744,0,0,37.3945641986879,43.0188679245283
"LBY",1971,0,805,0.372068785825951,0,0,36.1310592459605,41.9489317352788
"LBY",1972,0,1778,0.415826612903226,0,0,76.4073914911904,89.616935483871
"LBY",1973,0,3093,0.456140350877193,0,0,127.231591937474,150.730994152047
"LBY",1974,0,3227,0.502103786816269,0,0,127.197477335436,150.864890135577
"LBY",1975,0,5597,0.543946188340807,0,0,211.606805293006,250.986547085202
"LBY",1976,0,7358,0.581325301204819,0,0,267.078039927405,316.609294320138
"LBY",1977,0,11151,0.615194054500413,0,0,389.078855547802,460.404624277457
"LBY",1978,0,12466,0.644752475247525,0,0,418.462571332662,493.70297029703
