ccode,location,conflictid,episodenum,activity,incomp,date,year,missionid,mission,org,onlypolice,SIPRI_troops,SIPRI_police,SIPRI_observers,SIPRI_totals,troops_iepo,police_iepo,observers_iepo,totals_iepo,troops_ipo,police_ipo,observers_ipo,totals_ipo,IPI_troops,IPI_police,IPI_observers,IPI_totals,troops_backward,police_backward,observers_backward,totals_backward
666,Israel,426,42602,0,1,2014m1,2014,666088,UNIFIL,1,0,,,,,10398,0,0,10398,10398,0,0,10398,10389,0,0,10389,10238,0,0,10238
666,Israel,426,42602,0,1,2014m2,2014,666088,UNIFIL,1,0,,,,,10383,0,0,10383,10383,0,0,10383,10200,0,0,10200,10238,0,0,10238
666,Israel,426,42602,0,1,2014m3,2014,666088,UNIFIL,1,0,,,,,10369,0,0,10369,10369,0,0,10369,10224,0,0,10224,10238,0,0,10238
666,Israel,426,42602,0,1,2014m4,2014,666088,UNIFIL,1,0,,,,,10354,0,0,10354,10354,0,0,10354,10538,0,0,10538,10238,0,0,10238
666,Israel,426,42602,0,1,2014m5,2014,666088,UNIFIL,1,0,,,,,10340,0,0,10340,10340,0,0,10340,10287,0,0,10287,10238,0,0,10238
666,Israel,426,42602,0,1,2014m6,2014,666088,UNIFIL,1,0,,,,,10325,0,0,10325,10325,0,0,10325,10288,0,0,10288,10238,0,0,10238
666,Israel,426,42602,0,1,2014m7,2014,666088,UNIFIL,1,0,,,,,10310,0,0,10310,10310,0,0,10310,10258,0,0,10258,10238,0,0,10238
666,Israel,426,42602,0,1,2014m8,2014,666088,UNIFIL,1,0,,,,,10296,0,0,10296,10296,0,0,10296,10226,0,0,10226,10238,0,0,10238
666,Israel,426,42602,0,1,2014m9,2014,666088,UNIFIL,1,0,,,,,10281,0,0,10281,10281,0,0,10281,10319,0,0,10319,10238,0,0,10238
666,Israel,426,42602,0,1,2014m10,2014,666088,UNIFIL,1,0,,,,,10267,0,0,10267,10267,0,0,10267,10398,0,0,10398,10238,0,0,10238
666,Israel,426,42602,0,1,2014m11,2014,666088,UNIFIL,1,0,,,,,10252,0,0,10252,10252,0,0,10252,10284,0,0,10284,10238,0,0,10238
666,Israel,426,42602,0,1,2014m12,2014,666088,UNIFIL,1,0,10238,0,0,10238,10238,0,0,10238,10238,0,0,10238,10238,0,0,10238,10238,0,0,10238
666,Israel,426,42602,0,1,2015m1,2015,666088,UNIFIL,1,0,,,,,10259,0,0,10259,10259,0,0,10259,10236,0,0,10236,10494,0,0,10494
666,Israel,426,42602,0,1,2015m2,2015,666088,UNIFIL,1,0,,,,,10280,0,0,10280,10280,0,0,10280,10395,0,0,10395,10494,0,0,10494
666,Israel,426,42602,0,1,2015m3,2015,666088,UNIFIL,1,0,,,,,10302,0,0,10302,10302,0,0,10302,10546,0,0,10546,10494,0,0,10494
666,Israel,426,42602,0,1,2015m4,2015,666088,UNIFIL,1,0,,,,,10323,0,0,10323,10323,0,0,10323,10440,0,0,10440,10494,0,0,10494
666,Israel,426,42602,0,1,2015m5,2015,666088,UNIFIL,1,0,,,,,10344,0,0,10344,10344,0,0,10344,10463,0,0,10463,10494,0,0,10494
666,Israel,426,42602,0,1,2015m6,2015,666088,UNIFIL,1,0,,,,,10366,0,0,10366,10366,0,0,10366,10410,0,0,10410,10494,0,0,10494
666,Israel,426,42602,0,1,2015m7,2015,666088,UNIFIL,1,0,,,,,10387,0,0,10387,10387,0,0,10387,10463,0,0,10463,10494,0,0,10494
666,Israel,426,42602,0,1,2015m8,2015,666088,UNIFIL,1,0,,,,,10408,0,0,10408,10408,0,0,10408,10483,0,0,10483,10494,0,0,10494
666,Israel,426,42602,0,1,2015m9,2015,666088,UNIFIL,1,0,,,,,10430,0,0,10430,10430,0,0,10430,10512,0,0,10512,10494,0,0,10494
666,Israel,426,42602,0,1,2015m10,2015,666088,UNIFIL,1,0,,,,,10451,0,0,10451,10451,0,0,10451,10610,0,0,10610,10494,0,0,10494
666,Israel,426,42602,0,1,2015m11,2015,666088,UNIFIL,1,0,,,,,10472,0,0,10472,10472,0,0,10472,10501,0,0,10501,10494,0,0,10494
666,Israel,426,42602,0,1,2015m12,2015,666088,UNIFIL,1,0,10494,0,0,10494,10494,0,0,10494,10494,0,0,10494,10494,0,0,10494,10494,0,0,10494
666,Israel,426,42602,0,1,2016m1,2016,666088,UNIFIL,1,0,,,,,10497,0,0,10497,10497,0,0,10497,10526,0,0,10526,10541,0,0,10541
666,Israel,426,42602,0,1,2016m2,2016,666088,UNIFIL,1,0,,,,,10501,0,0,10501,10501,0,0,10501,10521,0,0,10521,10541,0,0,10541
666,Israel,426,42602,0,1,2016m3,2016,666088,UNIFIL,1,0,,,,,10505,0,0,10505,10505,0,0,10505,10598,0,0,10598,10541,0,0,10541
666,Israel,426,42602,0,1,2016m4,2016,666088,UNIFIL,1,0,,,,,10509,0,0,10509,10509,0,0,10509,10705,0,0,10705,10541,0,0,10541
666,Israel,426,42602,0,1,2016m5,2016,666088,UNIFIL,1,0,,,,,10513,0,0,10513,10513,0,0,10513,10549,0,0,10549,10541,0,0,10541
666,Israel,426,42602,0,1,2016m6,2016,666088,UNIFIL,1,0,,,,,10517,0,0,10517,10517,0,0,10517,10506,0,0,10506,10541,0,0,10541
666,Israel,426,42602,0,1,2016m7,2016,666088,UNIFIL,1,0,,,,,10521,0,0,10521,10521,0,0,10521,10497,0,0,10497,10541,0,0,10541
666,Israel,426,42602,0,1,2016m8,2016,666088,UNIFIL,1,0,,,,,10525,0,0,10525,10525,0,0,10525,10490,0,0,10490,10541,0,0,10541
666,Israel,426,42602,0,1,2016m9,2016,666088,UNIFIL,1,0,,,,,10529,0,0,10529,10529,0,0,10529,10552,0,0,10552,10541,0,0,10541
666,Israel,426,42602,0,1,2016m10,2016,666088,UNIFIL,1,0,,,,,10533,0,0,10533,10533,0,0,10533,10733,0,0,10733,10541,0,0,10541
666,Israel,426,42602,0,1,2016m11,2016,666088,UNIFIL,1,0,,,,,10537,0,0,10537,10537,0,0,10537,10733,0,0,10733,10541,0,0,10541
666,Israel,426,42602,0,1,2016m12,2016,666088,UNIFIL,1,0,10541,0,0,10541,10541,0,0,10541,10541,0,0,10541,10541,0,0,10541,10541,0,0,10541
490,DR Congo (Zaire),429,42901,1,1,2007m8,2007,490033,EUPOL DRC,3,1,,,,,0,23,0,23,,,,,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m9,2007,490033,EUPOL DRC,3,1,,,,,0,23,0,23,,,,,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m10,2007,490033,EUPOL DRC,3,1,,,,,0,24,0,24,,,,,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m11,2007,490033,EUPOL DRC,3,1,,,,,0,24,0,24,,,,,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m12,2007,490033,EUPOL DRC,3,1,0,25,0,25,0,25,0,25,0,25,0,25,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2008m1,2008,490033,EUPOL DRC,3,1,,,,,0,25,0,25,0,25,0,25,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,1,1,2008m2,2008,490033,EUPOL DRC,3,1,,,,,0,25,0,25,0,25,0,25,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,1,1,2008m3,2008,490033,EUPOL DRC,3,1,,,,,0,26,0,26,0,26,0,26,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2008m4,2008,490033,EUPOL DRC,3,1,,,,,0,26,0,26,0,26,0,26,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2008m5,2008,490033,EUPOL DRC,3,1,,,,,0,27,0,27,0,27,0,27,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2008m6,2008,490033,EUPOL DRC,3,1,,,,,0,27,0,27,0,27,0,27,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2008m7,2008,490033,EUPOL DRC,3,1,,,,,0,27,0,27,0,27,0,27,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2008m8,2008,490033,EUPOL DRC,3,1,,,,,0,28,0,28,0,28,0,28,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2008m9,2008,490033,EUPOL DRC,3,1,,,,,0,28,0,28,0,28,0,28,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2008m10,2008,490033,EUPOL DRC,3,1,,,,,0,29,0,29,0,29,0,29,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2008m11,2008,490033,EUPOL DRC,3,1,,,,,0,29,0,29,0,29,0,29,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2008m12,2008,490033,EUPOL DRC,3,1,0,30,0,30,0,30,0,30,0,30,0,30,,,,,0,30,0,30
490,DR Congo (Zaire),429,42901,0,1,2009m1,2009,490033,EUPOL DRC,3,1,,,,,0,29,0,29,0,29,0,29,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m2,2009,490033,EUPOL DRC,3,1,,,,,0,28,0,28,0,28,0,28,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m3,2009,490033,EUPOL DRC,3,1,,,,,0,27,0,27,0,27,0,27,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m4,2009,490033,EUPOL DRC,3,1,,,,,0,26,0,26,0,26,0,26,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m5,2009,490033,EUPOL DRC,3,1,,,,,0,25,0,25,0,25,0,25,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m6,2009,490033,EUPOL DRC,3,1,,,,,0,25,0,25,0,25,0,25,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m7,2009,490033,EUPOL DRC,3,1,,,,,0,24,0,24,0,24,0,24,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m8,2009,490033,EUPOL DRC,3,1,,,,,0,23,0,23,0,23,0,23,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m9,2009,490033,EUPOL DRC,3,1,,,,,0,22,0,22,0,22,0,22,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m10,2009,490033,EUPOL DRC,3,1,,,,,0,21,0,21,0,21,0,21,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m11,2009,490033,EUPOL DRC,3,1,,,,,0,20,0,20,0,20,0,20,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2009m12,2009,490033,EUPOL DRC,3,1,0,20,0,20,0,20,0,20,0,20,0,20,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2010m1,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m2,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m3,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m4,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m5,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m6,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m7,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m8,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m9,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m10,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m11,2010,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2010m12,2010,490033,EUPOL DRC,3,1,0,19,0,19,0,19,0,19,0,19,0,19,,,,,0,19,0,19
490,DR Congo (Zaire),429,42901,0,1,2011m1,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m2,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m3,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m4,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m5,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m6,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m7,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m8,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m9,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m10,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m11,2011,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2011m12,2011,490033,EUPOL DRC,3,1,0,20,0,20,0,20,0,20,0,20,0,20,,,,,0,20,0,20
490,DR Congo (Zaire),429,42901,0,1,2012m1,2012,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m2,2012,490033,EUPOL DRC,3,1,,,,,0,19,0,19,0,19,0,19,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m3,2012,490033,EUPOL DRC,3,1,,,,,0,18,0,18,0,18,0,18,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m4,2012,490033,EUPOL DRC,3,1,,,,,0,18,0,18,0,18,0,18,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m5,2012,490033,EUPOL DRC,3,1,,,,,0,17,0,17,0,17,0,17,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m6,2012,490033,EUPOL DRC,3,1,,,,,0,17,0,17,0,17,0,17,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m7,2012,490033,EUPOL DRC,3,1,,,,,0,17,0,17,0,17,0,17,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m8,2012,490033,EUPOL DRC,3,1,,,,,0,16,0,16,0,16,0,16,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m9,2012,490033,EUPOL DRC,3,1,,,,,0,16,0,16,0,16,0,16,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m10,2012,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m11,2012,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2012m12,2012,490033,EUPOL DRC,3,1,0,15,0,15,0,15,0,15,0,15,0,15,,,,,0,15,0,15
490,DR Congo (Zaire),429,42901,0,1,2013m1,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m2,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m3,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m4,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m5,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m6,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m7,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m8,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m9,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m10,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m11,2013,490033,EUPOL DRC,3,1,,,,,0,15,0,15,0,15,0,15,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,0,1,2013m12,2013,490033,EUPOL DRC,3,1,0,16,0,16,0,16,0,16,0,16,0,16,,,,,0,16,0,16
490,DR Congo (Zaire),429,42901,1,1,2007m2,2007,490034,EUPOL Kinshasa,3,1,,,,,0,42,0,42,,,,,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m3,2007,490034,EUPOL Kinshasa,3,1,,,,,0,39,0,39,,,,,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m4,2007,490034,EUPOL Kinshasa,3,1,,,,,0,35,0,35,,,,,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m5,2007,490034,EUPOL Kinshasa,3,1,,,,,0,32,0,32,,,,,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m6,2007,490034,EUPOL Kinshasa,3,1,,,,,0,28,0,28,,,,,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m7,2007,490034,EUPOL Kinshasa,3,1,0,25,0,25,0,25,0,25,0,25,0,25,,,,,0,25,0,25
490,DR Congo (Zaire),429,42901,1,1,2007m2,2007,490061,MONUC,1,0,,,,,16508,1068,733,18309,,,,,16620,1048,722,18390,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m3,2007,490061,MONUC,1,0,,,,,16518,1065,733,18316,,,,,16594,1029,713,18336,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m4,2007,490061,MONUC,1,0,,,,,16529,1062,733,18324,,,,,16593,1033,731,18357,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m5,2007,490061,MONUC,1,0,,,,,16539,1058,733,18330,,,,,16593,1036,728,18357,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m6,2007,490061,MONUC,1,0,,,,,16550,1055,733,18338,,,,,16619,1036,729,18384,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m7,2007,490061,MONUC,1,0,,,,,16561,1052,733,18346,,,,,16634,1005,729,18368,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m8,2007,490061,MONUC,1,0,,,,,16571,1049,733,18353,,,,,16640,991,644,18275,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m9,2007,490061,MONUC,1,0,,,,,16582,1045,733,18360,,,,,16646,991,715,18352,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m10,2007,490061,MONUC,1,0,,,,,16592,1042,733,18367,,,,,16655,994,733,18382,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m11,2007,490061,MONUC,1,0,,,,,16603,1039,733,18375,,,,,16661,1011,735,18407,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2007m12,2007,490061,MONUC,1,0,16614,1036,733,18383,16614,1036,733,18383,16614,1036,733,18383,16614,1036,733,18383,16614,1036,733,18383
490,DR Congo (Zaire),429,42901,1,1,2008m1,2008,490061,MONUC,1,0,,,,,16613,1039,733,18385,16613,1039,733,18386,16612,1036,737,18385,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,1,1,2008m2,2008,490061,MONUC,1,0,,,,,16612,1043,734,18389,16612,1043,734,18389,16620,1049,735,18404,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,1,1,2008m3,2008,490061,MONUC,1,0,,,,,16611,1046,734,18391,16611,1046,734,18392,16649,1049,710,18408,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2008m4,2008,490061,MONUC,1,0,,,,,16610,1050,735,18395,16610,1050,735,18396,16669,1063,714,18446,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2008m5,2008,490061,MONUC,1,0,,,,,16609,1053,735,18397,16609,1053,735,18399,16666,1063,699,18428,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2008m6,2008,490061,MONUC,1,0,,,,,16608,1057,736,18401,16608,1057,736,18402,16666,1046,693,18405,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2008m7,2008,490061,MONUC,1,0,,,,,16607,1061,737,18405,16607,1061,737,18405,16669,1042,677,18388,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2008m8,2008,490061,MONUC,1,0,,,,,16606,1064,737,18407,16606,1064,737,18409,16668,1051,670,18389,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2008m9,2008,490061,MONUC,1,0,,,,,16605,1068,738,18411,16605,1068,738,18412,16667,1065,702,18434,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2008m10,2008,490061,MONUC,1,0,,,,,16604,1071,738,18413,16604,1071,738,18415,16702,1090,723,18515,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2008m11,2008,490061,MONUC,1,0,,,,,16603,1075,739,18417,16603,1075,739,18418,16587,1079,718,18384,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2008m12,2008,490061,MONUC,1,0,16603,1079,740,18422,16603,1079,740,18422,16603,1079,740,18422,16603,1079,740,18422,16603,1079,740,18422
490,DR Congo (Zaire),429,42901,0,1,2009m1,2009,490061,MONUC,1,0,,,,,16773,1085,737,18595,16773,1085,737,18595,16590,1092,729,18411,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m2,2009,490061,MONUC,1,0,,,,,16943,1092,734,18769,16943,1092,734,18769,16589,1085,728,18402,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m3,2009,490061,MONUC,1,0,,,,,17113,1098,731,18942,17113,1098,731,18943,16601,1093,737,18431,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m4,2009,490061,MONUC,1,0,,,,,17284,1105,728,19117,17284,1105,728,19117,16608,1086,704,18398,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m5,2009,490061,MONUC,1,0,,,,,17454,1111,725,19290,17454,1111,725,19291,16626,1074,681,18381,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m6,2009,490061,MONUC,1,0,,,,,17624,1118,722,19464,17624,1118,722,19465,16921,1078,692,18691,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m7,2009,490061,MONUC,1,0,,,,,17794,1125,719,19638,17794,1125,719,19639,16960,1076,703,18739,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m8,2009,490061,MONUC,1,0,,,,,17965,1131,716,19812,17965,1131,716,19813,16844,1089,705,18638,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m9,2009,490061,MONUC,1,0,,,,,18135,1138,713,19986,18135,1138,713,19987,16826,1088,692,18606,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m10,2009,490061,MONUC,1,0,,,,,18305,1144,710,20159,18305,1144,710,20161,17768,1210,692,19670,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m11,2009,490061,MONUC,1,0,,,,,18475,1151,707,20333,18475,1151,707,20335,18614,940,701,20255,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2009m12,2009,490061,MONUC,1,0,18646,1158,705,20509,18646,1158,705,20509,18646,1158,705,20509,18646,1158,705,20509,18646,1158,705,20509
490,DR Congo (Zaire),429,42901,0,1,2010m1,2010,490061,MONUC,1,0,,,,,18393,1175,705,20273,18393,1175,705,20273,18822,1183,712,20717,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m2,2010,490061,MONUC,1,0,,,,,18140,1192,705,20037,18140,1192,705,20038,18645,1216,712,20573,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m3,2010,490061,MONUC,1,0,,,,,17887,1210,705,19802,17887,1210,705,19802,18645,1218,698,20561,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m4,2010,490061,MONUC,1,0,,,,,17634,1227,705,19566,17634,1227,705,19567,18884,1223,712,20819,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m5,2010,490061,MONUC,1,0,,,,,17381,1244,705,19330,17381,1244,705,19331,18877,1206,713,20796,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m6,2010,490061,MONUC,1,0,17129,1262,705,19096,17129,1262,705,19096,17129,1262,705,19096,18653,1229,704,20586,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m7,2010,490062,MONUSCO,1,0,,,,,17243,1216,705,19164,,,,,17745,1224,716,19685,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m8,2010,490062,MONUSCO,1,0,,,,,17220,1225,705,19150,,,,,17619,1203,716,19538,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m9,2010,490062,MONUSCO,1,0,,,,,17197,1234,705,19136,,,,,17536,1193,708,19437,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m10,2010,490062,MONUSCO,1,0,,,,,17174,1243,705,19122,,,,,17112,1181,715,19008,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m11,2010,490062,MONUSCO,1,0,,,,,17151,1252,705,19108,,,,,17108,1207,722,19037,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2010m12,2010,490062,MONUSCO,1,0,17129,1262,705,19096,17129,1262,705,19096,17129,1262,705,19096,17129,1262,714,19105,17129,1262,705,19096
490,DR Congo (Zaire),429,42901,0,1,2011m1,2011,490062,MONUSCO,1,0,,,,,17106,1271,704,19081,17106,1271,704,19082,17133,1229,743,19105,16854,1371,703,18928
490,DR Congo (Zaire),429,42901,0,1,2011m2,2011,490062,MONUSCO,1,0,,,,,17083,1280,704,19067,17083,1280,704,19068,17129,1270,737,19136,16854,1371,703,18928
